Price,Close,High,Low,Open,Volume
Ticker,TSM,TSM,TSM,TSM,TSM
Date,,,,,
2010-03-24,6.510850429534912,6.561273231226227,6.428913226514724,6.447821626877165,19698700
2010-03-25,6.567576885223389,6.64951409639683,6.523457079625102,6.523457079625102,19470300
2010-03-26,6.529759883880615,6.649514508042758,6.5045484789655275,6.586485695211387,12750500
2010-03-29,6.643209934234619,6.643209934234619,6.548667338451106,6.611695535277727,11552600
2010-03-30,6.649513244628906,6.6936330445756775,6.592787444076089,6.662118644147758,12009000
2010-03-31,6.611698150634766,6.630607158140943,6.536063923872262,6.580183739211872,14117800
2010-04-01,6.681027412414551,6.737752609904928,6.6243016138370026,6.649513013084005,14763900
2010-04-05,6.762964248657227,6.794478649103831,6.567576047845224,6.718844448684296,7253500
2010-04-06,6.825993537902832,6.832296538660528,6.750359332072195,6.7692677332580455,11816500
2010-04-07,6.838601589202881,6.92053821926345,6.813390179702532,6.851206993409346,11937000
2010-04-08,6.69363260269165,6.788175797734085,6.668421204231098,6.788175797734085,12801000
2010-04-09,6.69363260269165,6.775569797960232,6.624301407196921,6.75035839949968,13105600
2010-04-12,6.674724578857422,6.73775277800382,6.674724578857422,6.725147378609416,9900000
2010-04-13,6.725148677825928,6.744057081114001,6.624303058839799,6.643211462127873,10261700
2010-04-14,7.090713024139404,7.090713024139404,6.8196900228688415,6.8259930231512245,30646800
2010-04-15,7.015079498291016,7.084410704799665,6.983565094937175,7.052896301445825,9173500
2010-04-16,6.838601589202881,6.939447227204273,6.737755350114071,6.926841221910391,18171100
2010-04-19,6.832296848297119,6.87011365238266,6.718845233865968,6.769268040038199,14212400
2010-04-20,6.87011194229126,6.945746733810042,6.8259921481445645,6.857506544429538,9802900
2010-04-21,6.832296848297119,6.889022655512694,6.712542232822624,6.863811252426578,15628700
2010-04-22,6.91423225402832,6.920534652339516,6.7125404808924,6.731449479087306,15815900
2010-04-23,6.907931327819824,6.9205367293124205,6.8070857115299015,6.9205367293124205,9076800
2010-04-26,6.926838397979736,7.002472595646262,6.901626998757561,6.9583527972792485,10142500
2010-04-27,6.681027412414551,6.863810207227112,6.655816013167549,6.863810207227112,27248500
2010-04-28,6.6180009841918945,6.775572436196464,6.554972162955113,6.7692694338553085,19735700
2010-04-29,6.65581750869751,6.681028913609393,6.5864856943743515,6.643211505697915,13022300
2010-04-30,6.674724578857422,6.712541378127823,6.5927873789886355,6.674724578857422,15450600
2010-05-03,6.718845367431641,6.744056771018939,6.636908155501099,6.7251483686002835,7652600
2010-05-04,6.35958194732666,6.681027755025436,6.315462146653684,6.681027755025436,24852400
2010-05-05,6.277645111083984,6.3595823178846596,6.195707904283308,6.321764914327718,20044100
2010-05-06,6.1578898429870605,6.3595810178274,5.987712463400187,6.277643827776734,23946100
2010-05-07,6.23352575302124,6.30915996444947,6.094862731525845,6.2398281531581326,26579400
2010-05-10,6.491943836212158,6.523458246313103,6.359583794658091,6.428915016010269,18143800
2010-05-11,6.410007953643799,6.504550602671287,6.359585127350805,6.365888130909305,18171300
2010-05-12,6.447823524475098,6.491943939755067,6.416309714958902,6.473035533827872,13240200
2010-05-13,6.460427284240723,6.523456083546234,6.41630748537917,6.466730284388709,21054500
2010-05-14,6.220919132232666,6.447821743963933,6.120073527018769,6.384793541248858,28096300
2010-05-17,6.283947467803955,6.315461867356895,6.088558671445472,6.258736068379038,12911500
2010-05-18,6.132678985595703,6.346976199261949,6.082256182508026,6.302856396832038,15891600
2010-05-19,6.189404487609863,6.246130288589945,6.088558886350694,6.1452846873307765,17018300
2010-05-20,6.069650650024414,6.1515878535283175,6.019227848035428,6.101165051539333,21177100
2010-05-21,6.170496940612793,6.220919748212481,5.949896706548698,5.987714112792104,15401200
2010-05-24,6.050742149353027,6.1831021526541,6.050742149353027,6.120073350667988,11426900
2010-05-25,6.031832695007324,6.031832695007324,5.86165590416764,5.987712897583546,24248400
2010-05-26,5.9625020027160645,6.145284808885583,5.9625020027160645,6.101165007733798,19653400
2010-05-27,6.23352575302124,6.246131154382304,6.050742925131198,6.050742925131198,13802100
2010-05-28,6.145284175872803,6.2902495653459205,6.132678176220977,6.2902495653459205,13449800
2010-06-01,6.208313941955566,6.290250548145767,6.1074677322460085,6.132679134401588,21414800
2010-06-02,6.3532795906066895,6.3532795906066895,6.17679976894741,6.271342380278779,13858300
2010-06-03,6.246131420135498,6.391097449022913,6.208314613356038,6.378491446038222,26076500
2010-06-04,6.06334924697876,6.220920694980559,6.0381378393419665,6.138983469889139,22816300
2010-06-07,5.9435954093933105,6.17680108809069,5.918384000914875,6.17680108809069,11634200
2010-06-08,5.994016647338867,6.006622047713733,5.867959638154044,5.981410645876768,14852800
2010-06-09,6.025530815124512,6.176799220252188,6.006621813668145,6.044439215493669,16636100
2010-06-10,6.170496940612793,6.227222749434262,6.1137711317913235,6.138982535591167,14853400
2010-06-11,6.17680025100708,6.239828463117853,6.113771437808996,6.157891847482579,11804600
2010-06-14,6.208313941955566,6.309159550577882,6.1767995389892825,6.183102539799987,11076100
2010-06-15,6.473033428192139,6.498244828256422,6.246130226526394,6.271341626590678,15912000
2010-06-16,6.498244762420654,6.548667562038372,6.3721871622891735,6.397398562098033,10921300
2010-06-17,6.485637664794922,6.529757456724867,6.416306477321138,6.51715205949649,8265000
2010-06-18,6.428913116455078,6.52345631882317,6.4163077167916525,6.454124516869129,8883200
2010-06-21,6.529759883880615,6.605394098625876,6.485640075551039,6.517154481966725,15083600
2010-06-22,6.35958194732666,6.567576152052409,6.346975946513123,6.517153350972664,11366800
2010-06-23,6.39739990234375,6.447822712524972,6.315463286614749,6.3910975018865805,9204200
2010-06-24,6.265040397644043,6.378492030553573,6.23352658946905,6.378492030553573,16327900
2010-06-25,6.315463542938232,6.365886355165947,6.271343131423481,6.315463542938232,7108000
2010-06-28,6.32806921005249,6.3910980285162795,6.258737990612212,6.3343722121163415,7603500
2010-06-29,6.183103561401367,6.258737780364745,6.113771743202766,6.258737780364745,15553400
2010-06-30,6.151588439941406,6.2965538592070684,6.126377036543584,6.202011246737052,15959300
2010-07-01,6.170496940612793,6.202011345634418,6.050742922835354,6.157891539256511,13232900
2010-07-02,6.23352575302124,6.290250960776952,6.145285539144665,6.195708346763485,12921200
2010-07-06,6.5107622146606445,6.610011384721234,6.424745972803079,6.424745972803079,19171800
2010-07-07,6.6166276931762695,6.6497109578443085,6.497528192775643,6.517378530182941,12954000
2010-07-08,6.676178455352783,6.702644944896851,6.563695717037771,6.6166286961259075,13385700
2010-07-09,6.715877056121826,6.735727394120129,6.623244669506314,6.676177642146838,5183700
2010-07-12,6.662943363189697,6.729109887342882,6.662943363189697,6.682793699042096,8052800
2010-07-13,6.709260940551758,6.735727427001218,6.662944116007093,6.70264416118669,9159500
2010-07-14,6.715877056121826,6.76881002876235,6.656327935159343,6.76881002876235,15869300
2010-07-15,6.715877056121826,6.729110614787362,6.643094376493808,6.676177642146838,9778200
2010-07-16,6.563695907592773,6.715878069136546,6.550462346931105,6.676178649173346,16100800
2010-07-19,6.7026448249816895,6.715877754011534,6.623245357769998,6.629862137790358,8440800
2010-07-20,6.815128326416016,6.821745107179238,6.596779609317225,6.656329374164339,12519100
2010-07-21,6.682792663574219,6.815125060365554,6.662942330797536,6.8018915051811,12529700
2010-07-22,6.868060111999512,6.88129304020582,6.735727674882253,6.735727674882253,13268600
2010-07-23,6.920993328094482,6.947459816440488,6.8151273747104595,6.8680603514024705,9314200
2010-07-26,6.9937744140625,6.993774414062499,6.848209076950581,6.92760852383273,7232800
2010-07-27,6.907759189605713,7.01362576512989,6.901143041331729,7.000392206560317,10941500
2010-07-28,6.920993328094482,7.007009572971715,6.88791005990926,6.9209933280944815,8376000
2010-07-29,6.735727310180664,6.954075977354504,6.735727310180664,6.901143005373622,21033800
2010-07-30,6.682792663574219,6.742341768872338,6.6166261496732295,6.709259142932486,18087100
2010-08-02,6.78865909576416,6.868058539859504,6.722492576846029,6.755575836305094,13442600
2010-08-03,6.768809795379639,6.828359545299707,6.735727161878079,6.782043353588892,12634000
2010-08-04,6.762195110321045,6.8283610226502836,6.696028566980883,6.801894531516403,16752800
2010-08-05,6.6960272789001465,6.729110544206168,6.656327865341562,6.709260837426875,14172000
2010-08-06,6.590161323547363,6.669560781540608,6.543845130804003,6.64309429554286,16262400
2010-08-09,6.583544731140137,6.649711263517754,6.570311803271105,6.649711263517754,10843000
2010-08-10,6.570311546325684,6.610010959391072,6.517378574897969,6.550461208782195,14168100
2010-08-11,6.437978267669678,6.537228058977398,6.424745340768445,6.517378353120162,18577100
2010-08-12,6.464444637298584,6.517377600814972,6.391661339205526,6.398278117397749,17729600
2010-08-13,6.418128490447998,6.543844765171091,6.398278784811475,6.457828532731807,14238000
2010-08-16,6.464444637298584,6.523993747996497,6.371811635639554,6.385044561013302,7452100
2010-08-17,6.537228584289551,6.570311850717263,6.437978785006414,6.510762097349546,12328800
2010-08-18,6.464444637298584,6.543844082573166,6.431361377348167,6.537227304380943,11861300
2010-08-19,6.3784284591674805,6.504144090659772,6.358578124449721,6.46444468324566,19439300
2010-08-20,6.404895782470703,6.46444553242512,6.385045445145373,6.404895782470703,9000500
2010-08-23,6.41151237487793,6.484295688093024,6.404896226321783,6.41151237487793,9888100
2010-08-24,6.312263011932373,6.398279250634013,6.25933003904072,6.3585792054598675,17847400
2010-08-25,6.2659454345703125,6.312261617868874,6.166695659059675,6.2659454345703125,12023400
2010-08-26,6.239480972290039,6.285797170570764,6.219630632160406,6.259330681408796,12119600
2010-08-27,6.385044574737549,6.39827813115044,6.213012758444865,6.305645129292302,9931700
2010-08-30,6.232862949371338,6.41151155783815,6.213013244210748,6.358578590069409,12539800
2010-08-31,6.219629764556885,6.265946587387548,6.166696793616802,6.219629764556885,16359400
2010-09-01,6.3387298583984375,6.378429905827423,6.232863906602272,6.265947174291286,14118900
2010-09-02,6.2659454345703125,6.365194579070278,6.246095100861782,6.3321113205667325,20201800
2010-09-03,6.464444637298584,6.464444637298584,6.345345153881361,6.345345153881361,11390200
2010-09-07,6.285796642303467,6.437978784442461,6.272563083329212,6.437978784442461,18467000
2010-09-08,6.299027919769287,6.312260842939754,6.24609433405564,6.312260842939754,11263500
2010-09-09,6.292414665222168,6.371814141725202,6.265948173054491,6.3453476495575245,8783500
2010-09-10,6.272561073303223,6.318877883860189,6.24609459484665,6.285794628036819,9389500
2010-09-13,6.523995876312256,6.550462366704583,6.451213185486083,6.464446746187698,18223400
2010-09-14,6.570311546325684,6.590161252858378,6.471061751640623,6.484295310002949,8323500
2010-09-15,6.537228584289551,6.576927999194147,6.477678830921834,6.497528538374132,6151600
2010-09-16,6.590161323547363,6.610011030292974,6.490912158808507,6.5173786448062545,12894300
2010-09-17,6.557079315185547,6.6497123494393495,6.54384638515553,6.603395516806987,7967400
2010-09-20,6.662943363189697,6.662943363189697,6.576927134194853,6.583543912812319,12612700
2010-09-21,6.550462245941162,6.682795326474029,6.537229316494412,6.682795326474029,14590000
2010-09-22,6.48429536819458,6.563694826048701,6.464445661483749,6.557078046808158,33047200
2010-09-23,6.391661643981934,6.451211388530083,6.3387286779415195,6.3850448654742,29309800
2010-09-24,6.603394985198975,6.6232453251623244,6.431363122592698,6.490912880461008,29744500
2010-09-27,6.543844699859619,6.60339381617485,6.537227921043229,6.596777668369219,12822100
2010-09-28,6.676178455352783,6.682795235491521,6.517379518088373,6.543846007632442,12307000
2010-09-29,6.801893711090088,6.854826686973213,6.669561271382274,6.682794830858478,20805700
2010-09-30,6.709260940551758,6.868059859248521,6.696027381821622,6.775426841170003,11830400
2010-10-01,6.782042026519775,6.795275582139567,6.696025808023124,6.755575546290857,11123000
2010-10-04,6.755575180053711,6.841591393887203,6.696025445014323,6.79527521375018,13630400
2010-10-05,6.887909412384033,6.894526191601212,6.762193762311618,6.77542668973518,13253400
2010-10-06,6.815128326416016,6.887911021778631,6.78866183437407,6.854827748973462,10742000
2010-10-07,6.801893711090088,6.848210538245957,6.748960735206962,6.815127270566292,7504600
2010-10-08,6.854824542999268,6.868058098336432,6.748958624344553,6.815125139009075,6281600
2010-10-11,6.841594219207764,6.868060708931529,6.795278019943896,6.8349774390241,5766600
2010-10-12,6.7952775955200195,6.8349770121206515,6.715877500297057,6.801893744279559,7488800
2010-10-13,6.901141166687012,6.927607645625929,6.821741729870259,6.828357876347014,11061700
2010-10-14,6.861443519592285,6.940842984028903,6.848210591024941,6.90114356731602,12535900
2010-10-15,6.841594219207764,6.934226617735499,6.788661239760232,6.927610468562724,12457200
2010-10-18,6.815128326416016,6.834978037694738,6.762195342332124,6.795278615137292,12978800
2010-10-19,6.748960971832275,6.821744289481563,6.7026447740633595,6.7555777518023685,12066600
2010-10-20,6.834975719451904,6.868058981036106,6.762193048775244,6.808509236386689,8634100
2010-10-21,6.887909412384033,6.934225604882692,6.821743513244635,6.874676484960473,25208900
2010-10-22,7.013625621795654,7.013625621795654,6.8812925628475625,6.9077590484350235,10628800
2010-10-25,7.066559314727783,7.099641951832978,7.020242486960973,7.073175463542309,15294700
2010-10-26,7.026857376098633,7.0731735603924815,6.99377411688416,7.020240598053601,5179200
2010-10-27,7.046707630157471,7.0731741133961465,7.000391442242472,7.026857925481147,11037100
2010-10-28,7.1194915771484375,7.1988910340558325,7.086408312350993,7.192274254894185,14111000
2010-10-29,7.218740940093994,7.2385906471168955,7.079791728912068,7.1062582152795395,13152000
2010-11-01,7.205507755279541,7.278290432440058,7.179041269856554,7.218740682485641,6265100
2010-11-02,7.172422885894775,7.238588769142015,7.132722851137916,7.238588769142015,9680200
2010-11-03,7.231973171234131,7.245206096483338,7.1658066519560135,7.21873961497423,8804800
2010-11-04,7.450322151184082,7.450322151184082,7.258439993482678,7.278289697793658,13522900
2010-11-05,7.397390842437744,7.437090259950986,7.344457865079513,7.437090259950986,10642900
2010-11-08,7.27829122543335,7.370924250011863,7.271674445603987,7.370924250011863,8276300
2010-11-09,7.370923042297363,7.470172199432562,7.34445655832726,7.404005674001928,16399400
2010-11-10,7.443704605102539,7.443704605102538,7.357688387277852,7.417238125080378,11618500
2010-11-11,7.317991733551025,7.37754086272715,7.27829168308938,7.344458223521824,10698900
2010-11-12,7.311371326446533,7.337837803288442,7.238588041873346,7.271671295678378,8284200
2010-11-15,7.317991733551025,7.39739120346342,7.317991733551025,7.370924713492622,6752600
2010-11-16,7.185655117034912,7.317988132786265,7.159188640086758,7.291521655838112,8229300
2010-11-17,7.205507755279541,7.251823947017072,7.172424490748111,7.212123903377198,10309200
2010-11-18,7.3047566413879395,7.34445668352522,7.2650565992506575,7.2650565992506575,8092800
2010-11-19,7.331223964691162,7.331223964691161,7.245207722726868,7.284907769406863,3746400
2010-11-22,7.364306926727295,7.377539854398631,7.251824201972305,7.291524247007929,7839900
2010-11-23,7.10625696182251,7.2782894083720535,7.0930240364783055,7.271672630194602,11475400
2010-11-24,7.27829122543335,7.284908005262713,7.165808492377602,7.198891760513561,10324000
2010-11-26,7.27829122543335,7.291524785092075,7.205508540342924,7.218741468990794,4490900
2010-11-29,7.152575492858887,7.271674373553058,7.0864089572425755,7.238591105744902,17495900
2010-11-30,7.112873554229736,7.145956813242244,7.086407073221867,7.106256776225099,16522500
2010-12-01,7.351072788238525,7.364306345876889,7.212123588089499,7.251823629993831,22671000
2010-12-02,7.635587215423584,7.662053697083206,7.41723858397904,7.423855362146619,27885800
2010-12-03,7.920104026794434,7.93995373444752,7.642205595607903,7.675288862370268,22780100
2010-12-06,7.867168426513672,7.933334306943045,7.827468393447554,7.920101383261417,7499700
2010-12-07,7.827470302581787,7.939953020858139,7.827470302581787,7.9267194629382045,9644900
2010-12-08,7.880401134490967,7.906867612140393,7.840701733522129,7.860551434006548,10947000
2010-12-09,7.959801197052002,8.105367151143271,7.959801197052002,7.999501232171676,14510700
2010-12-10,7.992885589599609,8.025968851729244,7.9399526225964925,7.99288558959961,10002400
2010-12-13,7.8737874031066895,8.059053449328875,7.8737874031066895,7.999503693829661,11830200
2010-12-14,7.880401134490967,7.946567644119831,7.840701733522129,7.926717312624811,12702300
2010-12-15,8.019351959228516,8.052435220888375,7.920102805259667,7.946569288385408,11263900
2010-12-16,8.151686668395996,8.151686668395996,8.072287196679127,8.072287196679127,11049900
2010-12-17,8.396499633789062,8.422966117331718,8.23770073253313,8.264167216075785,21359100
2010-12-20,8.158302307128906,8.284018593012878,8.131835820260305,8.244318547204566,9499500
2010-12-21,8.198001861572266,8.257550980199298,8.151685039070196,8.224468346854541,10978600
2010-12-22,8.13845157623291,8.237700731755819,8.111985092692752,8.178150986037776,7865300
2010-12-23,8.09213638305664,8.1516861407424,8.07228667416501,8.13845321181827,5750600
2010-12-27,8.145068168640137,8.17153465157516,8.092134571759363,8.151684316115846,3890700
2010-12-28,8.098750114440918,8.158299849710586,8.07228363554447,8.118600446871229,5232200
2010-12-29,8.145068168640137,8.224467617445205,8.078901645797215,8.111984907218675,9312400
2010-12-30,8.204617500305176,8.217851057630186,8.158301311689126,8.171534869014137,4270200
2010-12-31,8.297249794006348,8.297249794006348,8.198000646658867,8.224467128018908,4216200
2011-01-03,8.330331802368164,8.396497680325798,8.297248547884049,8.310482102081933,7040600
2011-01-04,8.356800079345703,8.356800079345703,8.231083811435859,8.336950374784944,9709800
2011-01-05,8.17815113067627,8.30386740297349,8.098751678651539,8.270784140210498,9777300
2011-01-06,8.515600204467773,8.548683470841613,8.23770177654484,8.27078504291868,23936600
2011-01-07,8.647932052612305,8.667782389697225,8.522216406128372,8.542066112202512,20593300
2011-01-10,8.747182846069336,8.78026611398628,8.641316893543793,8.674399530449888,16293600
2011-01-11,8.879512786865234,8.945679304071176,8.806730122747236,8.91921219238026,18268900
2011-01-12,8.939064025878906,8.972147290032344,8.853047791484281,8.952296952933814,11785800
2011-01-13,8.846431732177734,8.972148019986642,8.780265829498527,8.945681532712793,12088500
2011-01-14,9.051547050476074,9.058163198721136,8.833198383119047,8.879514575888477,15034100
2011-01-18,8.965531349182129,9.144179982695208,8.94568164123864,9.051547591618366,14698500
2011-01-19,8.952296257019043,9.16402875253536,8.952296257019043,9.111095786408963,20552600
2011-01-20,8.773648262023926,8.892747128555351,8.740564998149896,8.846430937738173,24561200
2011-01-21,8.780264854431152,8.859664307435219,8.753797739085702,8.806731338765841,23532600
2011-01-24,8.899364471435547,8.92583095800965,8.720715844813052,8.819965011713236,12170300
2011-01-25,8.747182846069336,8.853048798594877,8.747182846069336,8.78026611398628,16607200
2011-01-26,8.760415077209473,8.819964828517023,8.740565370443889,8.819964828517023,19606400
2011-01-27,8.806733131408691,8.965532069740934,8.733949811414913,8.813349280581035,23444900
2011-01-28,8.674398422241211,8.925830342872795,8.661165495371533,8.925830342872795,22928500
2011-01-31,8.647932052612305,8.707481801845507,8.621465567509857,8.681015316743059,17718200
2011-02-01,8.740565299987793,8.806731830020782,8.720715593382215,8.773648565004288,17957000
2011-02-02,8.826581954956055,8.892747857114134,8.733948934721752,8.76041542178715,12598000
2011-02-03,8.839813232421875,8.87951327111263,8.773647342618226,8.866279714545476,7536700
2011-02-04,9.011845588684082,9.01846236689934,8.813346659301207,8.859663475797321,13293400
2011-02-07,9.038311958312988,9.091244921356434,8.98537899526954,9.01846225492437,15960600
2011-02-08,8.879512786865234,8.998612265431658,8.839812750339535,8.945679304071176,11827600
2011-02-09,8.661165237426758,8.879513887865185,8.661165237426758,8.773647952017553,13696400
2011-02-10,8.495749473571777,8.575148924697311,8.429582948795126,8.548682440988799,26351400
2011-02-11,8.561919212341309,8.588385707935446,8.363420810890792,8.442820297673205,11393100
2011-02-14,8.528834342956543,8.575150540420614,8.515600783103457,8.575150540420614,8005900
2011-02-15,8.482516288757324,8.515599552598639,8.42958331901553,8.442816876956364,7291100
2011-02-16,8.528834342956543,8.575150540420614,8.482517514481607,8.515600783103457,14544900
2011-02-17,8.647932052612305,8.647932052612305,8.48251636296931,8.522216406128372,16609200
2011-02-18,8.475898742675781,8.661164106212054,8.462665186917857,8.647930550454127,15167000
2011-02-22,8.211235046386719,8.429583714570237,8.198002118835706,8.429583714570237,15166500
2011-02-23,8.125219345092773,8.33033509926446,8.085519928808475,8.31710153982913,16723100
2011-02-24,8.019351959228516,8.184767636517083,7.946569288385408,8.184767636517083,29988100
2011-02-25,8.13183307647705,8.17153310889007,8.032583941960413,8.105366598538573,15380300
2011-02-28,8.13183307647705,8.197999586828548,8.072283343362825,8.197999586828548,18334700
2011-03-01,8.059050559997559,8.31048242028929,8.052433782645261,8.297248865584695,15990200
2011-03-02,8.078902244567871,8.14506877231475,8.019352495797838,8.02596927477468,12591100
2011-03-03,8.111984252929688,8.171533992483063,8.052434513376312,8.164917214530316,15442000
2011-03-04,8.211235046386719,8.270784797893278,8.158302074161066,8.191385339554799,20278800
2011-03-07,8.072284698486328,8.224467445437995,7.986268472993772,8.211233888741887,15430100
2011-03-08,8.171534538269043,8.250933985973163,8.164917759874353,8.171534538269043,19209600
2011-03-09,8.284017562866211,8.356800234951379,8.111985104107733,8.1847677761929,25862200
2011-03-10,8.012734413146973,8.105367410719031,7.973035007766569,8.09213385491845,17514200
2011-03-11,8.078902244567871,8.11198550844131,7.966419526004646,7.9730363049814885,13547700
2011-03-14,8.045819282531738,8.072285768421219,7.953186897423954,7.9598030456382265,8602600
2011-03-15,7.880401134490967,7.887017911655974,7.6819022366149765,7.774535223893266,14192300
2011-03-16,7.562807083129883,7.880404969481662,7.496640541301142,7.814239058663828,39189200
2011-03-17,7.6819047927856445,7.7613042521542654,7.64220537860674,7.64220537860674,13507100
2011-03-18,7.774539470672607,7.820855674106303,7.662056721467106,7.807622743558509,13015000
2011-03-21,7.900254249572754,7.973037567824565,7.860554831445288,7.867171611470157,15205300
2011-03-22,7.820854663848877,7.900254129912064,7.807621735010445,7.89363798099828,10850100
2011-03-23,7.9664201736450195,7.979653732674543,7.754688277259236,7.860554225452128,17840300
2011-03-24,8.125219345092773,8.145069684245767,7.95980363821623,8.025970173371185,16177100
2011-03-25,8.098750114440918,8.158299849710586,8.065666858067699,8.151683072233816,10185100
2011-03-28,8.052433967590332,8.178149585118275,8.006117787081717,8.111983703107486,7657800
2011-03-29,7.979651927947998,7.999501630992129,7.946568668867324,7.9862680749555865,25880800
2011-03-30,8.012734413146973,8.039200893737465,7.953185305076368,8.025967968947555,13372800
2011-03-31,8.059050559997559,8.164916473591841,7.999500825848119,8.145066772545569,13090900
2011-04-01,8.078902244567871,8.125218435384221,8.045818980694433,8.11198550844131,10752900
2011-04-04,8.059050559997559,8.1119835167947,8.039200227940666,8.085517038396128,9660700
2011-04-05,8.244317054748535,8.27740031509798,8.138451126438875,8.145067904710906,20534300
2011-04-06,8.44943618774414,8.489135611440767,8.389886421188235,8.403119352083458,12934700
2011-04-07,8.416352272033691,8.475902034047447,8.370035439905818,8.403118711136894,8459300
2011-04-08,8.370034217834473,8.502367283437419,8.356801289880671,8.422967191671322,7510900
