Price,Close,High,Low,Open,Volume
Ticker,ORCL,ORCL,ORCL,ORCL,ORCL
Date,,,,,
2010-05-24,18.096572875976562,18.413343619192457,17.747312031295806,17.901636914827296,32817400
2010-05-25,18.031597137451172,18.031597137451172,17.568622412006988,17.682336236304963,41173900
2010-05-26,17.796043395996094,18.372730230758638,17.666086104908526,18.129059148059618,43317600
2010-05-27,18.340242385864258,18.364609961890835,18.08845029710952,18.153428950633753,29881400
2010-05-28,18.332124710083008,18.55955083218754,18.09657760970127,18.259023511878468,35878200
2010-06-01,18.031597137451172,18.551426451224007,17.990984504054197,18.210288076757195,32336200
2010-06-02,18.38897132873535,18.413338898586915,17.7879185486463,18.112811733935935,28371600
2010-06-03,18.55141830444336,18.64076450946712,18.30774880792221,18.44582705319475,28583600
2010-06-04,17.974735260009766,18.648889325089623,17.901635635364997,18.30775257937005,35094700
2010-06-07,17.625473022460938,18.104691059653167,17.617350499042587,17.974732234172468,25656900
2010-06-08,17.674205780029297,17.69045082609969,17.300577466474596,17.584859575855006,29552600
2010-06-09,17.495521545410156,17.942249637005336,17.446786388745867,17.682334998316254,22198300
2010-06-10,18.031597137451172,18.064085694955196,17.64984612958738,17.771680931351195,25018200
2010-06-11,18.429595947265625,18.478329569493184,17.861031340826422,17.89352145512074,30179600
2010-06-14,18.429595947265625,18.746366815565626,18.40522836154489,18.69763319333807,22318600
2010-06-15,18.843830108642578,18.87631866423943,18.40522298898404,18.51081428040412,24304500
2010-06-16,18.82758331298828,18.860071865577016,18.583912197112824,18.73011455679543,20702000
2010-06-17,18.738245010375977,18.827591278920615,18.61641017549673,18.770735125924563,22376600
2010-06-18,18.843830108642578,18.89256371664459,18.657015104410164,18.89256371664459,29538900
2010-06-21,18.754480361938477,19.217453424400478,18.66513413963417,18.981906405434362,19526100
2010-06-22,18.5920352935791,19.079375991084355,18.58391276787912,18.876317496224946,19107800
2010-06-23,18.421470642089844,18.689507847762002,18.380858005343345,18.6570177383648,23533600
2010-06-24,18.04783821105957,18.43771169309775,17.982859555588764,18.267141754228543,30313500
2010-06-25,18.405223846435547,18.88444207021905,18.32400012983921,18.795095827041724,62583800
2010-06-28,18.23465347290039,18.55954675509718,18.185918318660843,18.55142422939059,24643100
2010-06-29,17.666074752807617,17.9503567253389,17.527995026104545,17.88537812154993,34229000
2010-06-30,17.430540084838867,17.836657065930694,17.373683955360146,17.57674244590606,35301600
2010-07-01,17.503633499145508,17.609224734938838,17.25184151636647,17.430532351046327,38318200
2010-07-02,17.73105812072754,17.893505448453745,17.45489859312051,17.63358941424931,31784000
2010-07-06,18.129058837890625,18.445829535845316,17.869144260162358,17.869144260162358,39642400
2010-07-07,18.754480361938477,18.778847935988697,18.356485947730558,18.437709645351458,36663500
2010-07-08,18.860076904296875,18.9575456865298,18.648895833803646,18.795098232546167,27335600
2010-07-09,18.981904983520508,18.998148482457363,18.79509002822259,18.88443624383407,16258800
2010-07-12,19.03074073791504,19.11213857374715,18.810968599463305,18.892364882760827,19312200
2010-07-13,19.299354553222656,19.421452096168462,19.095860718359315,19.12842047715413,22207700
2010-07-14,19.486572265625,19.69006612350841,19.30749667706525,19.41331435258418,34781800
2010-07-15,19.39704132080078,19.45401937272256,19.12842939564422,19.39704132080078,26060700
2010-07-16,18.941205978393555,19.494709441751148,18.924926099463107,19.37261190230749,30343000
2010-07-19,19.201679229736328,19.266797197666417,19.047023473701806,19.112141441631895,19688200
2010-07-20,19.470291137695312,19.510989285652105,18.75399348692591,18.941207451582876,38192700
2010-07-21,19.177261352539062,19.510991166060034,19.09586349624578,19.421454921418903,38740000
2010-07-22,19.787744522094727,19.869142384871612,19.29122050897241,19.307498839499708,32726500
2010-07-23,19.942399978637695,20.007517957282865,19.657508239864427,19.69820794685208,29755500
2010-07-26,20.056358337402344,20.08077816437617,19.820306220129684,19.901704090840525,27093000
2010-07-27,19.999372482299805,20.08891026036354,19.795878661271058,20.023792299735728,23800600
2010-07-28,19.763320922851562,20.01565283216249,19.673783142678303,19.98309307481415,21200100
2010-07-29,19.29121208190918,19.852853829401603,19.234232516081416,19.738897802814925,39976700
2010-07-30,19.242380142211914,19.397035920467175,19.047026210353447,19.185402106153408,48321700
2010-08-02,19.771461486816406,19.8528577776894,19.30749424515278,19.429591786531734,26652000
2010-08-03,19.706348419189453,19.812166116009966,19.58425239038791,19.78774628923556,16366100
2010-08-04,19.934253692626953,20.01565152816013,19.673781860948456,19.771459574095182,19989600
2010-08-05,19.771461486816406,19.893557475660632,19.64936394543745,19.76332154722216,18723600
2010-08-06,19.844724655151367,19.86100453993232,19.45401673562004,19.543554549380026,33734300
2010-08-09,19.747045516967773,20.015657365794606,19.73076563460614,19.861001588429147,20551400
2010-08-10,19.771461486816406,19.885417536066385,19.470289931968235,19.616805739595197,28063400
2010-08-11,19.258655548095703,19.48656919188746,19.17725770727474,19.462149373880766,25666300
2010-08-12,18.672595977783203,19.03888397365475,18.50166033768193,18.916787975030903,33737300
2010-08-13,18.444686889648438,18.67260061554605,18.32259086069928,18.52608475979296,29793400
2010-08-16,18.4935245513916,18.721438271874927,18.19235445730724,18.322590425430512,19511700
2010-08-17,18.76213264465332,18.91678840780026,18.493520820521734,18.607478434041273,22483000
2010-08-18,18.794692993164062,18.924928939079667,18.558639370857698,18.648177165875275,18984200
2010-08-19,18.7214298248291,18.85166573419037,18.574914038664048,18.60747379227162,26754800
2010-08-20,18.737714767456055,18.786552858536496,18.534220909996804,18.680736735773053,21985400
2010-08-23,18.591203689575195,18.96563173770637,18.583063746893824,18.77027777095941,18250200
2010-08-24,18.241193771362305,18.550505380644406,18.216773943513097,18.40398951861976,23293400
2010-08-25,18.249324798583984,18.355140895831976,17.931874954305467,18.086529130857564,18685900
2010-08-26,18.1109561920166,18.501664087820203,18.06211809317494,18.347009849399093,18884700
2010-08-27,18.32258415222168,18.355142356837757,17.86675841985392,18.216766494016422,21375200
2010-08-30,17.92374038696289,18.412125983964565,17.907460504804664,18.184212291354445,23318300
2010-08-31,17.7772159576416,17.850473839399722,17.63070019412536,17.842333902256126,41712400
2010-09-01,18.412120819091797,18.436539082944435,17.988853316920817,18.029551458364935,29085400
2010-09-02,18.29816436767578,18.49351825333195,18.192348261812526,18.40398202607371,18057800
2010-09-03,18.65631103515625,18.672590911231403,18.371419413978806,18.550494945736624,21256900
2010-09-07,19.747045516967773,20.097055225067745,19.543551645052442,19.991237542252154,113824400
2010-09-08,19.649362564086914,19.722620462750363,19.43772880711857,19.592384543467478,54705500
2010-09-09,19.80402183532715,19.94239771833125,19.706344102162824,19.795881894852215,25963700
2010-09-10,20.390090942382812,20.47148882400127,19.844727153835247,19.87728692749681,44266700
2010-09-13,20.43891716003418,20.691249029808773,20.43891716003418,20.463335421684807,46816700
2010-09-14,20.658693313598633,20.82148900156851,20.38194312810543,20.38194312810543,31261800
2010-09-15,20.95172882080078,20.992428526616877,20.487763042242523,20.569160901339682,37563600
2010-09-16,20.642423629760742,20.927313874188748,20.520326036394003,20.902895597543715,52951000
2010-09-17,22.368040084838867,22.49013606503853,21.488946853852806,21.521506609924515,150976500
2010-09-20,22.376184463500977,22.441302436029787,22.00175650959405,22.26222839970929,49729800
2010-09-21,21.83081817626953,22.270365601177648,21.73314200575755,22.245945782282284,82733900
2010-09-22,22.140140533447266,22.245956695501363,21.68431300565985,21.700592892909864,51969100
2010-09-23,22.07501792907715,22.37618801765914,21.94478041079811,21.94478041079811,33123300
2010-09-24,21.94477653503418,22.384324006190674,21.765702501897216,22.33548591579603,58136200
2010-09-27,21.936641693115234,22.075017598714126,21.798265787516346,21.863383769413755,34142900
2010-09-28,22.131994247436523,22.302928356970437,21.806404358418316,22.026176563171198,43256700
2010-09-29,22.11570930480957,22.221525412329267,21.920355416095333,22.03431146304496,36626800
2010-09-30,21.855243682861328,22.31106955312424,21.82268391586069,22.205253415442456,42880900
2010-10-01,22.17268943786621,22.47386101528929,22.091291588357148,22.123851349174714,33690400
2010-10-04,21.936208724975586,22.311326863019595,21.928053813780036,22.034066103931934,36791900
2010-10-05,22.262388229370117,22.303162768559073,22.06667510743203,22.18899561421963,42520100
2010-10-06,22.490726470947266,22.719059279955314,22.2134657583625,22.262393661939218,50631600
2010-10-07,22.580425262451172,22.743518766392775,22.458104745647532,22.53149581141791,40611400
2010-10-08,22.83321762084961,22.898455323265026,22.27054146539818,22.4988742015469,33162900
2010-10-11,22.71090316772461,22.914771236455728,22.613045810362102,22.75167615931486,22649500
2010-10-12,22.79245376586914,22.83322676293261,22.352097931711032,22.629358666834996,27552500
2010-10-13,23.322505950927734,23.57530190522115,22.0014402617815,22.833222304748023,49145300
2010-10-14,23.102325439453125,23.404050812692113,22.922922130337025,23.3714311808221,38136000
2010-10-15,23.567150115966797,23.575305025944758,22.963700776107956,23.216496763864622,54775500
2010-10-18,23.836252212524414,23.836252212524414,23.306195589603686,23.4285161094485,35810300
2010-10-19,23.754695892333984,23.844398299548327,23.20017630383314,23.599757350368225,44673600
2010-10-20,23.35512351989746,23.795479258436938,23.322505440407387,23.65684892097708,39081700
2010-10-21,23.501911163330078,23.76286204742749,23.298043090705228,23.4856013442265,30191100
2010-10-22,23.640539169311523,23.673158804282153,23.428516208171846,23.518218648951272,16499800
2010-10-25,23.51821517944336,23.885178241777954,23.49375045682453,23.771011091612984,30650400
2010-10-26,23.34697914123535,23.518229190813038,23.27358804043406,23.412216885029114,28045400
2010-10-27,23.4040470123291,23.501902781269948,23.12678640801436,23.281724968068936,33890100
2010-10-28,23.94226837158203,24.040124181246945,23.24096166229328,23.501912561919777,35130600
2010-10-29,23.958576202392578,24.227682007182835,23.893338478667363,23.94226793800379,35074300
2010-11-01,23.754695892333984,24.09719415441966,23.59160244467699,24.072730992735185,21100000
2010-11-02,24.080896377563477,24.1135144591334,23.860718494254385,24.048276740603658,24201900
2010-11-03,23.811790466308594,24.113514329616844,23.640540483969136,24.097204511224536,30003800
2010-11-04,24.03196144104004,24.317376977782796,23.730237644926774,24.146128588970868,35709700
2010-11-05,23.852561950683594,24.05643000154414,23.632384082460657,23.893334938699788,28312700
2010-11-08,23.681316375732422,23.80363690984629,23.518221293320607,23.713934458980795,27179000
2010-11-09,23.436677932739258,23.85256906722488,23.330667199034416,23.697628866834492,34625800
2010-11-10,23.395891189575195,23.518211673656264,23.126785502441106,23.355116657955275,27841000
2010-11-11,23.298038482666016,23.30619339060487,22.572268785393845,22.98815975793768,37211000
2010-11-12,23.09417152404785,23.330659199100452,22.906613298903203,23.240956762992262,25818800
2010-11-15,23.15941047668457,23.461135879065665,23.061554682402456,23.118637488298656,21636700
2010-11-16,22.490726470947266,22.914772449652205,22.42548874771497,22.84137981659212,31206600
2010-11-17,22.759830474853516,22.92292554773885,22.417332066106226,22.43364188447274,24642700
2010-11-18,23.08601188659668,23.314344606557693,22.963691397663403,23.134941326481517,32649200
2010-11-19,22.955541610717773,23.134946486195457,22.857685819902446,23.09417194386428,25890900
2010-11-22,22.873991012573242,22.906610642061796,22.661969642455805,22.74351560539811,27618000
2010-11-23,22.172693252563477,22.686440139899993,22.08299079787375,22.629357325239273,31294200
2010-11-24,22.62120246887207,22.73536809846422,22.523346659333097,22.564119654075995,34983800
2010-11-26,22.41733169555664,22.523343957796733,22.295011170609495,22.4907243216029,12887500
2010-11-29,22.19715118408203,22.295008525664464,21.944355255129462,22.156378199066666,32610700
2010-11-30,22.05852508544922,22.12376280721175,21.862811920161626,21.95251437085635,38931000
2010-12-01,22.547805786132812,22.580425420383136,22.35209264680018,22.458104902723964,34781300
2010-12-02,22.914770126342773,22.980007842960674,22.580426634252305,22.67828243148423,32129900
2010-12-03,23.493751525878906,23.567144141685464,22.882147431084007,22.898457246905387,34454600
2010-12-06,23.428516387939453,23.616074624290295,23.355123764082197,23.526373738212396,21150300
2010-12-07,23.68946647644043,23.95041888353757,23.599765593284623,23.697621384980007,32190500
2010-12-08,23.836252212524414,23.877026756065884,23.648693978403045,23.860716938649297,14874800
2010-12-09,23.860719680786133,24.048277936462192,23.68131633475555,23.934112312205457,18260200
2010-12-10,24.41524887084961,24.44786696443179,23.991202766547982,24.00751259103431,28562000
2010-12-13,24.806663513183594,25.051304542417917,24.113511856500033,24.456010230661924,45575200
2010-12-14,24.880062103271484,25.07577528470038,24.757741559302186,24.757741559302186,25351800
2010-12-15,24.863754272460938,25.035004292035012,24.67619598633856,24.945301826763345,30537600
2010-12-16,24.684350967407227,25.092087184686935,24.668041145422382,25.035004363130216,47435600
2010-12-17,25.65474510192871,26.315278457578092,25.58135406224576,26.029862982896297,92487100
2010-12-20,25.826007843017578,26.0461857376505,25.369343789822977,25.71999712822579,33568100
2010-12-21,25.89940643310547,26.09511964378703,25.760776047782237,25.80970396160504,20002800
2010-12-22,25.817848205566406,25.99725151904998,25.736300679295802,25.834158021898464,14019200
2010-12-23,25.719993591308594,25.850469017135985,25.613981335705233,25.71183868277066,13049400
2010-12-27,25.817848205566406,25.932013809111435,25.47534983954163,25.605825259418715,13822100
2010-12-28,25.744464874267578,25.899405074534364,25.613989407324052,25.817857518847095,9736000
2010-12-29,25.68737030029297,25.842310429676825,25.62213259666654,25.711835022423962,9769000
2010-12-30,25.516124725341797,25.7526108437951,25.450885459131545,25.64660014698287,12989400
2010-12-31,25.524274826049805,25.548739547761475,25.222551035220135,25.45903712354154,11716300
2011-01-03,25.785232543945312,26.046183408146305,25.703685010035045,25.76076781715528,20970400
2011-01-04,25.671062469482422,25.89124031950877,25.39380181879509,25.768919810179575,22870800
2011-01-05,25.312255859375,25.638444402843305,25.26332641131251,25.54058706210798,36339600
2011-01-06,25.41826629638672,25.442731020171237,25.29594578824342,25.434576112243064,21859400
2011-01-07,25.304109573364258,25.556905586264975,25.22256202086365,25.475358033764365,27697900
2011-01-10,25.312255859375,25.45903953739349,25.116541177904356,25.157315717956433,29719600
2011-01-11,25.271480560302734,25.36118299033346,25.165469870130654,25.344873174802487,26395300
2011-01-12,25.230710983276367,25.467197118845103,25.230710983276367,25.45904220997862,33963700
2011-01-13,25.426422119140625,25.597670525624718,25.198089355105466,25.25517215726683,43412400
2011-01-14,25.52444076538086,25.597951279416215,25.271238749196986,25.33658125524083,37934100
2011-01-18,25.75313949584961,25.769473953424534,25.508103937567608,25.53260796076226,26975900
2011-01-19,25.810312271118164,25.818480278305096,25.540774265501778,25.61428477229607,26939000
2011-01-20,26.390228271484375,26.422897184398007,25.70412968999168,25.70412968999168,47750700
2011-01-21,26.55357551574707,26.68426048191489,26.414724102345485,26.52090661103664,34482100
2011-01-24,26.463733673095703,26.667929139351763,26.19419416206544,26.61075465806211,20170200
2011-01-25,26.373891830444336,26.496407262384643,26.088017815586134,26.455568785071208,25926600
2011-01-26,26.594425201416016,26.73327665711965,26.267711128573097,26.39022968483327,21485600
2011-01-27,26.888463973999023,27.027318544683474,26.267710978085354,26.643429978658794,25635600
2011-01-28,26.13702392578125,27.198839899610903,25.998170923860016,27.117162946153258,30820300
2011-01-31,26.161521911621094,26.300376447668068,26.006334480298495,26.096180983192035,20820100
2011-02-01,27.149837493896484,27.305024966180945,26.226872878430402,26.275877808743207,32573400
2011-02-02,27.068157196044922,27.411207284314965,26.953808205213683,27.027318715858954,19358200
2011-02-03,26.945650100708008,27.084501599498665,26.725118500472302,26.93748053267486,17600900
2011-02-04,26.643430709838867,26.937472758627106,26.56992019764181,26.888464711903605,38691800
2011-02-07,26.937467575073242,27.190671094089684,26.58625109724673,26.708769632591153,22785100
2011-02-08,26.97831916809082,27.084501742641923,26.725118641716197,26.970152715791798,15418400
2011-02-09,26.863964080810547,27.035487582390545,26.63526607870388,26.98648264809717,17112700
2011-02-10,27.16617202758789,27.16617202758789,26.676104000323107,26.774116982620757,17237600
2011-02-11,27.337696075439453,27.435709048537703,26.97830998111882,27.010982010743646,17402300
2011-02-14,27.1906795501709,27.394875095397577,27.149841064280913,27.1906795501709,16438000
2011-02-15,26.757781982421875,27.076329639595254,26.635266528841328,27.051824056257825,19332100
2011-02-16,27.043657302856445,27.068159770142874,26.635266230607396,26.831292200452037,15829000
2011-02-17,26.961978912353516,27.117169523652315,26.75778336340399,26.929309992511968,14568900
2011-02-18,27.50921630859375,27.533718770030625,26.88029383358172,26.97014034655142,25539900
2011-02-22,26.569927215576172,27.492892086772336,26.561760763520102,27.190683508262463,24887800
2011-02-23,26.2840518951416,26.66794053276085,26.15336686553586,26.586260441896712,22154100
2011-02-24,26.34122085571289,26.471905857807858,25.84298331154575,26.21870230309676,23416200
2011-02-25,26.912965774536133,27.01914830005442,26.357553801360893,26.37388981419262,20850400
2011-02-28,26.872133255004883,27.141669737015942,26.69244018981314,27.002818270841633,19406700
2011-03-01,25.86748504638672,27.019149057084146,25.818478564406394,26.970141017215848,30423200
2011-03-02,26.23503875732422,26.431067821638692,25.76947323482565,25.793977257336994,23091500
2011-03-03,26.97831916809082,27.109004215316293,26.48825101993962,26.520923060690315,24169800
2011-03-04,26.757781982421875,27.035488039291756,26.316721987444595,26.94564461964335,19148900
2011-03-07,26.218698501586914,27.002811516242584,26.047175045414892,26.92930101848661,20474300
2011-03-08,26.741445541381836,26.9619739517901,26.292212923722907,26.414731476861927,21891800
2011-03-09,26.782283782958984,27.068156250046197,26.480072185436835,26.65159878146537,17217800
2011-03-10,25.973669052124023,26.512745090564806,25.73680306330036,26.439234580060322,29054200
2011-03-11,26.063514709472656,26.463739279057584,25.597949197047537,25.916493693361964,23705900
2011-03-14,25.802143096923828,26.022674607332274,25.540773110315897,25.744968607089344,18656500
2011-03-15,25.4591007232666,25.565281721655953,24.356444463909526,24.699493043311985,34600300
2011-03-16,24.666824340820312,25.369256009839972,24.193090702597917,25.254906994441342,45026200
2011-03-17,24.95269012451172,25.36108113511183,24.781166647845943,25.06704066684364,31529500
2011-03-18,25.12421226501465,25.475428742936312,25.001695287524925,25.303903728140384,34862100
2011-03-21,25.663288116455078,26.014504593065325,25.565273600096543,25.687792135016682,23199400
2011-03-22,25.426424026489258,25.761306093601224,25.36924953338588,25.638787542221877,20051900
2011-03-23,25.655128479003906,25.900162512998833,25.181394870828886,25.499939426599973,23159700
2011-03-24,26.25137710571289,26.406567704190874,25.728637042111693,25.957336598881355,38277500
2011-03-25,26.65976333618164,27.85226427953114,26.610758411464474,27.558225383900187,64967600
2011-03-28,26.594425201416016,26.863961663101552,26.46374019543411,26.814956733218533,31399500
2011-03-29,27.08449363708496,27.08449363708496,26.43106859650764,26.463740627480597,29950300
2011-03-30,26.99464988708496,27.30502798170792,26.953811402055365,27.174342960147204,25718200
2011-03-31,27.30501937866211,27.468376383087964,26.912964437505476,26.953802909668013,38234200
2011-04-01,27.78692054748535,27.852261479130544,27.452040093892602,27.52555058935324,43176800
2011-04-04,27.88494300842285,28.121810587404777,27.778760453055657,27.844104522751387,26743000
2011-04-05,27.705238342285156,28.097296364891932,27.697071894877922,28.00744986453519,30286100
2011-04-06,27.427547454833984,27.933951540568415,27.354036933051823,27.933951540568415,24782200
2011-04-07,27.541894912719727,27.82776741701658,27.198844791786886,27.443878812009423,22723600
2011-04-08,27.394868850708008,27.713413330124794,27.207009365815445,27.67257485354398,16136500
2011-04-11,27.64034652709961,27.697623492512598,27.443969251786648,27.443969251786648,15960300
2011-04-12,27.32941436767578,27.517610550519727,27.067575928818083,27.468514672723757,16948600
2011-04-13,27.57488441467285,27.795811157883186,27.403053543740388,27.468511585417495,24345500
