Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2010-05-03,23.214014053344727,23.364460461397645,23.00338736033829,23.07108874613404,43989500
2010-05-04,22.664871215820312,22.980810409480576,22.37902215240216,22.958244246575372,82085600
2010-05-05,22.454246520996094,22.63478300196094,22.333888867019528,22.39406769400781,66833800
2010-05-06,21.799800872802734,22.476813046007358,20.994908510843516,22.258665332706244,128613000
2010-05-07,21.220579147338867,21.777235109646632,20.551089494660594,21.762190043686648,173718100
2010-05-10,21.76972007751465,22.1759269549593,21.596704628914544,21.822376391741088,86653300
2010-05-11,21.72458267211914,22.303804939721605,21.491389832026297,21.574136280191453,63789400
2010-05-12,22.145837783813477,22.25115041006158,21.75467455092491,21.799808328634537,47146800
2010-05-13,21.995380401611328,22.36397586832854,21.950246643484565,22.01042546591235,45188800
2010-05-14,21.76219940185547,21.97282467676238,21.544050155956647,21.96530357532463,63334000
2010-05-17,21.76972007751465,21.987867869992325,21.40112444315261,21.905122848255186,46053300
2010-05-18,21.611034393310547,21.91328633030596,21.45990770418738,21.815054991251547,52690600
2010-05-19,21.338998794555664,21.679032994829804,20.998966035531893,21.550575790420726,61746700
2010-05-20,20.48514175415039,21.03675163118839,20.432247853783828,20.893181443585796,87991100
2010-05-21,20.2811222076416,20.485142783233744,19.978870303755517,20.122439057319678,117596300
2010-05-24,19.850412368774414,20.296234451851245,19.84285589128574,20.288677974362567,73711700
2010-05-25,19.69928741455078,19.895751522588693,19.177901952498278,19.381922538681973,98373600
2010-05-26,18.898313522338867,20.107322261569436,18.558279319000448,19.820181947361352,176684100
2010-05-27,19.646390914916992,19.91841832724682,19.442370355669624,19.442370355669624,136433600
2010-05-28,19.495267868041992,19.737070857849876,19.38948005086105,19.52549378223707,67496900
2010-06-01,19.563268661499023,19.880633455786107,19.283686248228534,19.291242724431857,76152400
2010-06-02,19.993972778320312,20.009085726994428,19.44236312296607,19.691721011088546,65718800
2010-06-03,20.29623794555664,20.349131855831576,19.956203606287815,20.06199142683769,67837000
2010-06-04,19.487714767456055,20.0771057403253,19.35925750186257,19.721959860743805,89832200
2010-06-07,19.109888076782227,19.517927627367328,19.072105702769587,19.5103711525648,80456200
2010-06-08,18.97388458251953,19.087228882807683,18.626293761551427,19.07967240395501,87355000
2010-06-09,18.732080459594727,19.283690369059197,18.701854548322316,19.05700035826846,87794000
2010-06-10,18.890756607055664,19.004100858447927,18.7245184677637,18.9889879072622,78930900
2010-06-11,19.38947868347168,19.434816110316085,18.716967993818205,18.920988576494253,68057700
2010-06-14,19.268577575683594,19.616166910738684,19.245908142038388,19.54060501442291,50972400
2010-06-15,20.08466148376465,20.137555395673857,19.44993165835214,19.457488137375027,81641500
2010-06-16,19.888193130493164,20.08465721962426,19.820186274976603,20.00153740927053,48698000
2010-06-17,19.925975799560547,20.152664360323172,19.67661780622137,20.069544548793207,47995500
2010-06-18,19.97886848449707,20.04687533683514,19.77484792748286,19.925974586289822,52075600
2010-06-21,19.60861587524414,20.318907646052768,19.563276998702335,20.235789254894957,54625300
2010-06-22,19.47260093688965,19.98642997625476,19.465044457928283,19.767296410128054,55985400
2010-06-23,19.125003814697266,19.480151002707093,19.056996967684768,19.480151002707093,61466200
2010-06-24,18.890756607055664,19.434809878488743,18.837862719155964,19.23834583682532,85243400
2010-06-25,18.535619735717773,18.97388544022766,18.3693800759461,18.928546565062092,156256700
2010-06-28,18.369373321533203,18.596063290254097,18.22580459338553,18.52049996734713,73784800
2010-06-29,17.613744735717773,18.286256791441684,17.462619516047162,18.233361451243784,119882100
2010-06-30,17.387065887451172,17.8933386104083,17.341728440377068,17.606198082685562,81050500
2010-07-01,17.500408172607422,17.62130897812188,17.175486717318087,17.447514250351258,92239400
2010-07-02,17.58352279663086,17.742204516289554,17.417283157463626,17.65152965969912,62485100
2010-07-06,17.999126434326172,18.203147107662712,17.81777520511084,17.908451540344235,73592000
2010-07-07,18.36181640625,18.37692935872028,17.84043251727966,17.99911419446616,79965300
2010-07-08,18.444944381713867,18.603627570507868,18.11246648620591,18.5885146113368,50758100
2010-07-09,18.33915138244629,18.444939184332856,18.248475094221586,18.384488805933287,53806100
2010-07-12,18.762304306030273,18.80764173018127,18.452495932038794,18.460052409605748,49854200
2010-07-13,18.98899269104004,19.117449925979457,18.815198032372212,18.99654916853656,61928700
2010-07-14,19.223241806030273,19.35169905858682,18.98144025798287,19.268579235976432,72808100
2010-07-15,19.27613639831543,19.33658678747171,18.875651669373212,19.268579919514522,56934700
2010-07-16,18.807645797729492,19.37436876656024,18.800089318528293,19.276137419446705,65064800
2010-07-19,19.06455421447754,19.117448110679923,18.822752722552032,18.860533665196428,38181800
2010-07-20,19.253461837768555,19.253461837768555,18.664071060668864,18.784971806804727,45530700
2010-07-21,18.981433868408203,19.38191700708105,18.875644645810297,19.34413606838564,73297300
2010-07-22,19.52549171447754,19.638835998204037,19.2459078027848,19.27613371377894,73016400
2010-07-23,19.502826690673828,19.661509876768605,19.079673929839572,19.52549612904482,108520100
2010-07-26,19.721952438354492,19.797515761662467,19.495262468430568,19.540601327165664,67249900
2010-07-27,19.767288208007812,19.827738573364854,19.61616157399001,19.752175256355955,60672100
2010-07-28,19.60861587524414,19.789967057658117,19.517939563411613,19.69929074582559,69704800
2010-07-29,19.669065475463867,19.956204475716532,19.344144079618072,19.744627384148078,69446200
2010-07-30,19.502826690673828,19.52549612904482,19.155237283158463,19.45748925518293,83534800
2010-08-02,19.895755767822266,19.933536725361822,19.457490030608128,19.63884122105007,55044600
2010-08-03,19.767288208007812,19.910858366199687,19.623718049815942,19.797514111311532,56877700
2010-08-04,19.44237518310547,19.827746965841555,19.223243056403188,19.759740095873365,78531900
2010-08-05,19.17034339904785,19.329025087248702,19.04944121214409,19.26101823766246,64922100
2010-08-06,19.306360244750977,19.31391672330627,18.90587697007668,19.02677774445959,55982100
2010-08-09,19.351699829101562,19.442374692604226,19.170348660845264,19.306360956099258,57096500
2010-08-10,18.943655014038086,19.14767557996427,18.800084826025138,19.140119102568782,87257700
2010-08-11,18.784971237182617,18.81519570217479,18.558281264113923,18.64895754159151,76746900
2010-08-12,18.505388259887695,18.648958438947833,18.407156942373245,18.45249436266833,70240500
2010-08-13,18.4373836517334,18.641404229756354,18.316482888738488,18.399602703766533,45263500
2010-08-16,18.5129451751709,18.596064982055545,18.361818515608025,18.40715737822727,40909700
2010-08-17,18.771228790283203,18.96114410276574,18.687667038069304,18.771228790283203,52912600
2010-08-18,18.85479164123535,18.95354841329776,18.54333065046404,18.7484395318809,46818900
2010-08-19,18.566118240356445,18.794015997540253,18.391395080981013,18.702857474242172,54064600
2010-08-20,18.406591415405273,18.53573388358716,18.383802505627706,18.46736425637682,49560100
2010-08-23,18.444580078125,18.718057208181705,18.414192925374703,18.5661257912478,51643000
2010-08-24,18.26226043701172,18.497755061253507,18.231873286044205,18.300242926782,66522500
2010-08-25,18.307836532592773,18.398995071773594,18.13311479171382,18.231870117316184,47404800
2010-08-26,18.09513282775879,18.376208160172222,18.07234391495433,18.300241736632994,49105300
2010-08-27,18.178693771362305,18.247063399126883,17.859635991440545,18.14070983986041,60939400
2010-08-30,17.958389282226562,18.095128522274162,17.928003589404135,18.03435568769064,45453100
2010-08-31,17.82925033569336,18.026762449186865,17.715301429546052,17.92800711690959,66074600
2010-09-01,18.155906677246094,18.19389061557824,17.88242956595011,17.9811849077355,65235900
2010-09-02,18.186290740966797,18.193887527343744,18.011567552174665,18.1407100227051,48837100
2010-09-03,18.45216941833496,18.573715082397438,18.38379980118249,18.414185492728805,64189100
2010-09-07,18.201486587524414,18.459771581412216,18.17110088474069,18.307840169615307,51928700
2010-09-08,18.178693771362305,18.383802654656044,18.03435772953277,18.285045881689946,65512400
2010-09-09,18.239469528198242,18.391400931673832,18.224275953168963,18.37620880558362,46028900
2010-09-10,18.1179256439209,18.254664935027648,18.072346363198385,18.21668099364288,58284300
2010-09-13,19.075096130371094,19.21183539923868,18.300241239414078,18.383804447930707,114680400
2010-09-14,19.014328002929688,19.257419452842093,18.907974406888513,19.02192479185687,87160400
2010-09-15,19.082693099975586,19.158658073238577,18.930760255571627,19.067499525747394,56201900
2010-09-16,19.24221420288086,19.272601340157085,19.02950858876263,19.037105373081687,44548300
2010-09-17,19.15865707397461,19.394153115411804,19.05230495780227,19.29539633701842,70341600
2010-09-20,19.31818389892578,19.38655352054432,19.075092554921504,19.204235012541112,49838700
2010-09-21,19.105478286743164,19.31058715200986,19.05230223625299,19.31058715200986,52675700
2010-09-22,18.695270538330078,18.968747701238268,18.505355157644694,18.907974837376518,94299400
2010-09-23,18.55853271484375,18.680078452276202,18.505356635834488,18.619305583559978,46201800
2010-09-24,18.82440757751465,18.839599702354864,18.672474737600922,18.71805400999946,51948800
2010-09-27,18.786426544189453,18.983938687002837,18.680074409189622,18.877586552003002,43603300
2010-09-28,18.748441696166992,18.915566665722135,18.49775351736478,18.839600243582893,56041200
2010-09-29,18.61170768737793,18.73325341758443,18.53574124376402,18.710463049818436,44318900
2010-09-30,18.604101181030273,18.862386085049366,18.50534587017057,18.695261155541157,61262700
2010-10-01,18.52054214477539,18.854793527681572,18.4597692977869,18.816811041665876,62672300
2010-10-04,18.163503646850586,18.22427649985167,18.06474830407599,18.201486136624098,98143400
2010-10-05,18.497753143310547,18.573719563913627,18.16350176202037,18.27745066845551,78152900
2010-10-06,18.55853271484375,18.64209595268087,18.330633370453288,18.47496947700663,50489700
2010-10-07,18.634490966796875,18.801615920023544,18.444575654473404,18.702860595148433,50096100
2010-10-08,18.664878845214844,18.72565169430505,18.51294744695884,18.70286278148311,41327800
2010-10-11,18.680072784423828,18.79402169757528,18.611703146745153,18.79402169757528,27587800
2010-10-12,18.862388610839844,18.93835502494818,18.558524403345334,18.725649355232605,50141500
2010-10-13,19.24982452392578,19.40175741927119,18.90797623386835,19.00673305052471,75336500
2010-10-14,19.1662540435791,19.249817249334114,18.99153229421764,19.21183476432125,51949100
2010-10-15,19.401758193969727,19.409353534994747,19.166262051887202,19.26501887248685,68954800
2010-10-18,19.61445426940918,19.713211048481945,19.333380403608988,19.439732520512962,48330500
2010-10-19,19.0674991607666,19.272608062104155,18.953550254114283,19.196641641356287,66150900
2010-10-20,19.227022171020508,19.29539178641821,19.067494034384907,19.189039695327814,56283600
2010-10-21,19.310596466064453,19.4017564886872,19.029521057838764,19.29540288747076,50032400
2010-10-22,19.28020477294922,19.401751924163747,19.196643008221752,19.38655834914455,25837900
2010-10-25,19.13587188720703,19.257417600471754,19.120678310814142,19.17385437925006,50912400
2010-10-26,19.67522621154785,19.728402267559083,19.037110641535374,19.08269136006402,69304200
2010-10-27,19.789175033569336,19.834755751921957,19.46252191234199,19.59166438313005,64805500
2010-10-28,19.963897705078125,20.03986266915181,19.690419197808662,19.91072020171221,80730300
2010-10-29,20.260168075561523,20.66278910896548,20.115832014690067,20.62480517245245,114193200
2010-11-01,20.47287368774414,20.677981148302084,20.28295835278896,20.419696176847914,61912100
2010-11-02,20.807125091552734,20.82991545496185,20.5260511875359,20.556436889808932,54402100
2010-11-03,20.53364372253418,20.883087195464615,20.480466218926715,20.8602968367757,110255300
2010-11-04,20.617206573486328,20.837509039086527,20.518451245108277,20.822315465816395,93599300
2010-11-05,20.396900177001953,20.65518505871416,20.153808864552467,20.63999148945144,110953700
2010-11-08,20.366519927978516,21.931423316883517,20.191798169168607,20.267764592241306,71670800
2010-11-09,20.47287368774414,20.594419386200336,20.29055369112083,20.366520114890708,58538600
2010-11-10,20.46527671813965,20.571628841106527,20.36651993343697,20.51845277962309,52277300
2010-11-11,20.26776123046875,20.29814692529441,19.963897037518294,20.26776123046875,62073100
2010-11-12,19.956310272216797,20.14622566929018,19.827167744249316,20.10824172051181,64962200
2010-11-15,19.90312957763672,20.131027421702974,19.88033921365443,20.001884923681654,51794600
2010-11-16,19.72732925415039,19.903126015823386,19.605036742107625,19.903126015823386,65339200
2010-11-17,19.54389190673828,19.80376387817977,19.52860497716129,19.796120413391275,58299700
2010-11-18,19.750261306762695,19.93370009024398,19.574465988156692,19.650897721225835,59514000
2010-11-19,19.635608673095703,19.74261424617713,19.566818959588616,19.719683855727567,52423200
2010-11-22,19.66618537902832,19.67382884418657,19.4445307208067,19.605039115604228,53350500
2010-11-23,19.19994354248047,19.56682108242705,19.17701314954315,19.543890689489732,69742500
2010-11-24,19.391023635864258,19.459811891398015,19.23051381870792,19.261087672582114,56825900
2010-11-26,19.299304962158203,19.42159747103365,19.238158707720476,19.26873110601849,21356500
2010-11-29,19.345169067382812,19.429245734694863,19.05472465151527,19.25345039198972,56603600
2010-11-30,19.30695152282715,19.467459919779415,19.108225799570583,19.14644166803295,75282100
2010-12-01,19.90312957763672,20.06363798172637,19.536250518010945,19.543893983611692,74123500
2010-12-02,20.55280303955078,20.621592755119927,20.02541716397618,20.05598956098378,91759200
2010-12-03,20.65216827392578,20.682740673396616,20.468729503575506,20.491658438718193,52622000
2010-12-06,20.51459503173828,20.62160064898867,20.453448756474888,20.583384773639875,36264200
2010-12-07,20.537521362304688,20.736245624153423,20.522234432057274,20.698029756376798,57860500
2010-12-08,20.81267547607422,20.820318939970768,20.484013817731004,20.50694420942065,41666800
2010-12-09,20.698030471801758,20.89675619836133,20.644527671928405,20.850896863875878,47148300
2010-12-10,20.89675521850586,20.942614550840954,20.72095989635309,20.78210615874718,37625800
2010-12-13,20.827964782714844,20.980831162421964,20.766818522400364,20.843251712253924,47943900
2010-12-14,21.11076545715332,21.210127575516193,20.83560657885349,20.87382244179881,64070500
2010-12-15,21.28655433654785,21.393559886781805,21.04196938867522,21.04196938867522,69634200
2010-12-16,21.39356803894043,21.39356803894043,21.141339533103306,21.217772722899188,57680200
2010-12-17,21.32478141784668,21.470004353812666,21.21013234538598,21.34006834959932,87456500
2010-12-20,21.255983352661133,21.393562768833934,21.15662125089271,21.362990375151913,52811000
2010-12-21,21.454715728759766,21.508218527829282,21.21777413666251,21.286563866278154,38153000
2010-12-22,21.546438217163086,21.706946631974372,21.3859283445097,21.40885874284364,42252300
2010-12-23,21.630510330200195,21.645797260233017,21.370638351009784,21.378281816026195,24902500
2010-12-27,21.454715728759766,21.554079319467668,21.30949280425541,21.49293305512509,21652800
2010-12-28,21.40885353088379,21.53114604320864,21.370636209631186,21.378279673881707,23042200
2010-12-29,21.378276824951172,21.49292731558859,21.30948711370534,21.355347893096926,19502500
2010-12-30,21.28655433654785,21.401203348632983,21.233051561430873,21.340057111664827,20786100
2010-12-31,21.332420349121094,21.340063813372655,21.118407723602633,21.248343700195672,24752000
2011-01-03,21.385934829711914,21.538801282610144,21.34007547697946,21.439437650873533,53443800
2011-01-04,21.47000503540039,21.531151306510054,21.286566222071396,21.35535595930003,54405600
2011-01-05,21.401214599609375,21.408858065478853,21.22541925813753,21.324781398756645,58998700
2011-01-06,22.02796173095703,22.050892125971867,21.29420658458501,21.431786038990232,88026300
2011-01-07,21.85980796813965,21.966813553193923,21.592292547662208,21.890380367651545,73762000
2011-01-10,21.569366455078125,21.706945924916205,21.43178844308209,21.599940318527498,57573600
2011-01-11,21.48529052734375,21.592296130151876,21.439429733704266,21.554080259960976,50298900
2011-01-12,21.82159423828125,21.85216810066736,21.45471663669991,21.492933964682546,52631100
2011-01-13,21.546438217163086,21.699303165863057,21.40885874284364,21.653443827037275,67077600
2011-01-14,21.630510330200195,21.691656592489593,21.33242248376962,21.462358473364826,62688400
2011-01-18,21.905668258666992,21.96681451821876,21.508216842659586,21.523503772007984,53322700
2011-01-19,21.760448455810547,21.920958321227115,21.60758351400271,21.752804990043852,50005900
2011-01-20,21.66872787475586,21.821592803106714,21.500574558375448,21.783376935479478,58613600
2011-01-21,21.416500091552734,21.729874881923415,21.416500091552734,21.706944485856553,58080300
2011-01-24,21.691659927368164,21.829239403131265,21.393572035109518,21.416502433684073,52047800
2011-01-25,21.745155334472656,21.745155334472656,21.492926884247094,21.508212352562644,42436600
2011-01-26,21.997386932373047,22.15789530646536,21.783374309074905,21.791017773247166,74628800
2011-01-27,22.066179275512695,22.51713205255574,21.77573343380278,21.97445915238275,146938600
2011-01-28,21.210132598876953,22.112041173273116,20.98083445121511,22.089110775370106,141249400
2011-01-31,21.194839477539062,21.3247754453609,20.957897933102178,21.225413332481445,65029000
2011-02-01,21.39356803894043,21.447070834444997,21.103123667126283,21.248345124112436,62810700
2011-02-02,21.35535430908203,21.48529030737963,21.309493515912067,21.347710843553703,45824000
2011-02-03,21.13369369506836,21.37827870867531,21.04961850779202,21.37827870867531,60340100
2011-02-04,21.22541618347168,21.27891897896568,21.02669047317836,21.17191338797768,40412200
2011-02-07,21.5540714263916,21.66107698534532,21.24069675416308,21.24833875879571,68980900
2011-02-08,21.615215301513672,21.66107461349498,21.439418599543053,21.47763590772851,34904200
2011-02-09,21.378276824951172,21.59993288515253,21.332417503401132,21.54643010037056,52905100
2011-02-10,21.019052505493164,21.355357753776875,20.858544077033663,21.34771428701563,76672400
2011-02-11,20.827964782714844,21.255988604916205,20.690385332546803,21.217772738910345,83939700
2011-02-14,20.81267547607422,20.843249331660413,20.59866431833756,20.797388548281123,56766200
2011-02-15,20.728107452392578,21.012581392064277,20.720420275459283,20.78961659952919,44116500
2011-02-16,20.774234771728516,20.812676513827178,20.451319152140975,20.797299230404327,70817900
2011-02-17,20.920312881469727,21.043329672495236,20.689659514520873,20.735789894618975,57207300
2011-02-18,20.80498695373535,20.920313641399016,20.751167930589535,20.858805976881168,68667800
2011-02-22,20.443634033203125,20.835746029302353,20.389814998407708,20.589715317975475,60889000
2011-02-23,20.443634033203125,20.651222995807196,20.320618677539684,20.39750364144401,60234100
2011-02-24,20.58201789855957,20.80498258570315,20.374429024473486,20.48206704816638,64494200
2011-02-25,20.412878036499023,20.720417870653975,20.374436290458963,20.689663300655035,53006300
2011-02-28,20.435941696166992,20.651219262893807,20.382122671099903,20.520515287820107,51379900
2011-03-01,20.113025665283203,20.589711172344934,20.105337023794966,20.451318558473517,60055000
2011-03-02,20.05152130126953,20.27448754176398,20.02076819671158,20.07458722953199,48658200
2011-03-03,20.143781661987305,20.29755010329848,20.12840437791863,20.189912047734804,68271500
2011-03-04,19.951568603515625,20.174533340953793,19.836240447592054,20.159156057969525,70437200
2011-03-07,19.77473258972168,20.197599068924315,19.644028618543906,20.08995955554012,64980400
2011-03-08,19.920814514160156,20.005388106138653,19.720914229957277,19.81317646361186,50549800
2011-03-09,19.905441284179688,19.97463760689655,19.728606888996044,19.84393360470456,39789100
2011-03-10,19.536386489868164,19.76703981836385,19.490256117460646,19.697844992981622,66549500
2011-03-11,19.743980407714844,19.874684384964457,19.49794973676463,19.536391479178675,49905800
2011-03-14,19.751670837402344,19.80548986823707,19.490262859240584,19.597900920910035,54473400
2011-03-15,19.52101707458496,19.582524751393652,19.221167333449923,19.282675010258615,76067300
2011-03-16,19.059711456298828,19.436446184263886,18.975137845331176,19.390314323849466,100725400
2011-03-17,19.052019119262695,19.390310564630838,19.0289531935273,19.26729522695906,62497000
2011-03-18,19.06739616394043,19.359558709560428,19.06739616394043,19.267296467138696,85486700
2011-03-21,19.47488021850586,19.667091828031758,19.3364876250139,19.35955354608196,46878100
2011-03-22,19.451824188232422,19.574839563562765,19.398005144832766,19.451824188232422,30895600
2011-03-23,19.636343002319336,19.69016203005439,19.359557755157898,19.397999498837642,43969000
2011-03-24,19.84392547607422,19.890057316627725,19.605583499047025,19.68246843351139,38696700
2011-03-25,19.697853088378906,19.951572440580637,19.674787159466494,19.93619515463903,57029800
2011-03-28,19.536386489868164,19.774728458174785,19.513320570435358,19.728598085767267,48973200
2011-03-29,19.597902297973633,19.620968227005807,19.45182101368727,19.48257558573017,40763500
2011-03-30,19.690166473388672,19.77473862186059,19.605592858457904,19.68247782962598,41999300
2011-03-31,19.52101707458496,19.743983319553152,19.482575326501536,19.68247564274446,63233700
2011-04-01,19.5902156829834,19.628658902016745,19.45951167118773,19.628658902016745,63114200
2011-04-04,19.644031524658203,19.728605126302128,19.53639346180857,19.567148032027678,35433700
2011-04-05,19.820863723754883,20.128402037070348,19.790109159194163,19.851616821857256,73651100
2011-04-06,20.105335235595703,20.22835055554948,19.882370518101343,19.97463127483753,65581400
2011-04-07,20.143781661987305,20.189912047734804,19.966945828114593,20.136093019952966,46134700
2011-04-08,20.04383087158203,20.20528942210768,19.959257275284855,20.120715825810503,39887600
2011-04-11,19.974632263183594,20.18222117579896,19.83623965477335,20.136090795148334,34286300
2011-04-12,19.713232040405273,19.874690635531437,19.64403570913105,19.85931334714629,36920400
2011-04-13,19.705533981323242,19.89005842086523,19.65171496414776,19.720911262361447,38144700
